Reference,PPI,PPCT,PPCT2,ANCOVA,Naive (ML only),lambda,rho,pred_bias
2.5468425230870317,2.526239063401155,2.530775980794783,2.5308394597085186,2.5308639279521605,-12.617970656446285,0.779798273552241,0.3736893845291882,14.714178646806852
2.666917688582032,2.554406961002737,2.568956280297644,2.569494078334345,2.568852719693643,-12.484833758995826,0.8706850483688061,0.4050521115638387,14.873929831890923
1.8502905207247076,2.118518303575995,2.116912257148913,2.1160168957135665,2.1176589936106796,-12.870777852766633,0.9940123785462904,0.3944444010752144,14.831055751921832
2.4956152484063674,2.622250131691036,2.633771835715226,2.6329039511866785,2.6329480470802378,-12.487075011636584,1.0909836509920434,0.4357143733726838,14.702111965500663
2.0359586194932393,1.8803996643154615,1.9067135621449567,1.9066152596119386,1.9068208918284848,-13.419719130025618,0.8308429251184988,0.43541070753986266,15.350899863811364
2.784733598369349,2.6380284664613787,2.663177140054299,2.662435203057192,2.662908375474249,-12.605426271883333,0.8285767289402255,0.4103427925448028,15.030345661365896
1.7138839455479182,1.724283409548452,1.722990462567923,1.7229789433737435,1.722963674301604,-13.205722152234127,0.8756717672698069,0.46645085371615586,14.99948827268885
1.5252949276602348,1.6357761309243382,1.6190388209586468,1.6186067720104511,1.6184064712688424,-13.098808084737435,0.8485053613538076,0.41157209199213624,14.760067358430735
2.6223324863777684,2.620575508942122,2.620392762980036,2.620363171173013,2.6203961847555757,-12.443852880925107,1.1040115589294173,0.4214066036916169,14.72435137800387
1.6838131198526975,1.6119967501191437,1.6277843729615784,1.6278827723899731,1.627815129511918,-13.163981163796803,0.7801667934343012,0.3930985776761173,14.966895258048226
2.746778995712135,2.3936450574562076,2.484314915828198,2.486389904636625,2.482398019290761,-12.32840172194356,0.7432422983194557,0.42305915602368516,14.7171001807238
2.5073393628006126,2.252234894716631,2.283581699779446,2.283476003079194,2.2832925064386536,-12.760297567972925,0.8771216933272388,0.4203134099226068,14.91207295370182
1.4449609810818618,1.5251547577196014,1.5186052320520782,1.5202483857522084,1.5185981612806485,-13.015437826692509,0.9183287538993261,0.472392703570686,14.793597448526848
1.7499318834814643,1.8605420000995652,1.8740070254568657,1.8741851911400471,1.8739327921628717,-12.727896537399726,1.1217341213353138,0.4517133597229506,14.669793467664876
2.2193242249881,2.0203197854189785,2.016470660387518,2.0183426165616014,2.0129133740745493,-12.940176446683935,1.0193419053353505,0.4772443620112911,15.004996571290654
1.6627479624269295,1.583848441855168,1.5758006767517274,1.5760486574949515,1.5759505682811419,-13.316944240937307,1.1020001775057866,0.4544581346233943,15.098201622616916
2.3933716455756535,2.1930553696128916,2.2038360070240985,2.203802095518392,2.2039075544144726,-12.663453955038753,0.946181919769663,0.44572502093478594,14.898009258395932
1.9122743830045241,1.9324519254338337,1.9316592822775018,1.9322235163779282,1.9316803787921615,-13.178476324763743,0.9607165659986119,0.4581285552580087,15.13623265227638
1.8577888658920394,1.9562340276935073,1.9659521992432192,1.9661023498856365,1.9658107277114936,-13.138124752361646,1.0987165988848695,0.5078063766545238,15.002532975082921
1.7837214787828477,1.960407630384805,1.9677341780258235,1.9677470506860835,1.9678204742405152,-13.404183639091293,1.0414664509617244,0.47244808498908575,15.241488972958905
2.595761969559181,2.6524677312170635,2.6589727145845217,2.6587938272076346,2.658822801705268,-12.570373779905163,1.1147146811412925,0.47241650065354085,14.83452085698102
2.558646746372813,2.621787449667199,2.6132278508813904,2.612850425071401,2.6131458582122353,-12.83574523784081,0.8644361190292686,0.4459449810460762,14.97755884449203
1.7487765884403486,1.6269114040551393,1.6322556323242523,1.6323434167909723,1.632363472038918,-12.892933184841612,0.9561463899958506,0.41024300391514373,14.798206408942814
1.9892370934344923,1.9987297160773942,1.9999849702246386,2.0000273667133897,1.999995473616873,-13.171289251537658,1.1322347041977103,0.48582193282867986,15.155611501272636
2.19264471227405,2.1999389847254944,2.2027958163666654,2.2028127924516396,2.202785868685211,-12.828357734916018,1.3916540902726235,0.4803827491246115,14.958768523519966
1.5897965640396161,1.7263180838488843,1.692879831924637,1.6930880515942786,1.692803217560876,-13.244247208666849,0.7550697357386358,0.39716512526512093,15.161801869299554
1.805875675081723,2.0567134844181365,1.9853521621589207,1.9847606401092466,1.985690133872213,-12.761634599805898,0.7155081108067376,0.33257795195616957,14.565211837541746
1.4748232086036,1.5025624615095237,1.5045575796509587,1.5045919036968676,1.5045215185546157,-13.135714853030736,1.0719240041612157,0.4988803622125941,14.902677463255834
1.4555301207844862,1.3518395332452409,1.3441893640651597,1.343774619328774,1.3432127723808807,-13.746098551187313,1.073778819868156,0.4648168356162578,15.593699961797677
2.0786116223341637,1.8666065350420746,1.8961289850973424,1.895152897738272,1.8955563888825404,-12.911482048297964,0.8607465017356225,0.4071761669866022,14.967237904061584
1.8294199616878437,1.8394123382071526,1.8397369150787033,1.8397177185005595,1.839738162587393,-13.375101993826917,1.0324824500882102,0.46548119351260353,15.228642581858521
1.9203694355574328,1.9270038546942252,1.9266691131196085,1.926679814038405,1.9266632472304102,-12.991418951908063,0.9495447050125692,0.43493774973927435,14.796541612872375
1.6494986118794326,1.7577766829540686,1.7450767565747405,1.7454889915504508,1.744669783405824,-13.545348163062885,0.8827100792128614,0.4405900924049194,15.410792575376204
1.1778033212916825,1.149375360676156,1.1497935041090082,1.1496675463098693,1.1497601373468949,-12.473061191382346,0.9852911210020379,0.45486592295086015,14.125158075427466
1.9268443561823074,2.1263932352224737,2.0804887233826737,2.080484378085907,2.0802260493854554,-13.561705012872519,0.7699585582209145,0.3846530740162095,15.383877514850097
1.3582122113246111,1.5316240793750928,1.5575583546611476,1.5566202669710565,1.5568164319277589,-13.515483713553845,1.1495530587243608,0.43360403315745333,15.136408747533805
2.199841673650136,2.200437396956155,2.200433857454721,2.2004339552487115,2.2004338201086613,-12.695467597243411,0.9940584808441368,0.48196428180989326,14.777850099713518
1.8198235952405986,1.9807255357642262,1.9818674268417815,1.9803324268487166,1.9814462521626945,-13.015830451789519,1.0070968135862066,0.42064658027357466,14.952714937879577
1.8777813946750175,1.660835896794018,1.6768423028195945,1.6774293546743002,1.6769419496017899,-12.985637749286997,0.9262192293367782,0.44834941504612136,14.670787786326304
1.6640700292076145,1.5939624854886756,1.5922611195964305,1.593862915451778,1.592130341954403,-13.313776233058636,1.0242679432482416,0.48032609712144214,15.028351824472484
1.7014442301201618,1.7622948398166365,1.764119899037656,1.7639855136954485,1.7640588486304876,-13.44709084187681,1.029992455788426,0.46880964509708245,15.232505302829672
2.0704408303590363,1.9081563118744216,1.9188123543983604,1.919350234620778,1.9171815689818867,-12.612639261207384,0.9343372823024483,0.45005484116363637,14.795511262348441
2.2081210140930008,2.0952425658381912,2.088321593625527,2.0882038744401035,2.0883901646373704,-13.119603894458049,1.0613134953542323,0.4911472124560297,15.148384856207166
1.9784865632778756,1.9873459442811354,1.9861256650768282,1.9860999811483218,1.9861514062551766,-13.09757535796977,0.862261347168831,0.4576486205225728,15.051674607542243
2.726777326631848,2.253023634333947,2.260799338007212,2.2641675600489393,2.257951494902095,-12.718478486472712,0.9835870330940337,0.48097167845552724,15.21022803648103
2.3916465431725813,2.297867333097119,2.305718793749099,2.3065281503301414,2.305494508645034,-12.40560778464625,0.9162771722467916,0.4285041701947678,14.794308798896616
1.9264798275344595,1.736173969780736,1.7254314342521038,1.7278561307639788,1.7242621642023788,-13.07025345319829,1.0564487906753441,0.4797541248322857,14.984566260585883
2.425921670403918,2.470362863821908,2.4674958779764813,2.4675755619732316,2.4673998015441434,-12.394560853395172,0.9354880995552525,0.4067738164185254,14.627971377471244
1.5572621007516287,1.8635184731328007,1.8218805226787766,1.8289655366088133,1.822066171431887,-12.755800809158615,0.8640421744361279,0.39066166677675285,14.662228604269085
2.8289106620277895,2.6751443652469153,2.673515724490334,2.6750512335013097,2.6719002640263,-12.4670104392888,1.010591662741946,0.43764603717464196,14.925260727990736
2.045479363063712,1.795309514472868,1.797299255034494,1.797148426654122,1.7967235484933521,-12.968330201520455,0.9920464413564097,0.45938311749673216,15.019842834811993
2.3310570823872734,2.308587741991971,2.311802286070639,2.3118242359505277,2.311833425621502,-12.904330652012899,0.8569364288353005,0.4227333653016879,15.165319685818012
1.5757045697802727,1.873642085178999,1.8068592695968806,1.8060856303995707,1.806809272615216,-13.30976426620566,0.7758495921779309,0.3767899956284347,15.106348530980103
1.892088105080496,2.0489841771135375,2.029694807504545,2.0295820580400488,2.029430912784173,-13.196791748305882,0.8770563892451751,0.3433242390061537,15.155240106098995
1.854709881499779,1.818957272633397,1.8256618161850389,1.8254407426320098,1.825665490977051,-12.931981697014601,0.8124740049964009,0.453696770021095,14.947626196177696
2.3123187518114503,2.2286736153283444,2.250207738877392,2.250075971164512,2.2497713739088785,-12.840932766371333,0.7425537878894376,0.42063479623882094,14.993624544299392
2.3660873164159275,2.4374262956381885,2.4235638228466247,2.4240166321169943,2.423639411939676,-12.780509337286166,0.8056816491812433,0.4089301783090635,15.046055300221678
2.0955550505233083,2.2290466442364165,2.2423719598012286,2.242987041967706,2.2421471450138064,-12.707968902090817,1.0998213834606692,0.43419018328804415,14.845882461783278
2.123905261454415,2.135143062765018,2.1362545177928327,2.1362948682006175,2.136235635683983,-12.761855101165999,1.0989032460261468,0.4746353034630229,14.916925880436917
2.5479804877848666,2.2519815463220896,2.2755821249715624,2.276400570147427,2.275006969882908,-12.51823331419006,0.9202680302407747,0.4073514852024179,14.906209154544818
1.5645969992995559,1.6425330044359572,1.6551391123808088,1.6549505913655809,1.6551562352100806,-13.055170919714461,1.1617494753905855,0.4708194713981679,15.01495274157126
2.3234167581454095,1.9745638151531597,1.964857390051898,1.964552668607201,1.9624352057308505,-12.936679593116532,1.0278238303452631,0.534234847154682,15.10877260923302
1.4437416137346444,1.5257961138315872,1.5175919797783624,1.517757189029758,1.5174784342590664,-13.609460380238957,0.9000160375904878,0.4397388809553015,15.299302645858852
2.1523695702473655,2.0244812013317826,2.024490168321468,2.0246208169028757,2.0241722653303933,-12.619826065232484,0.9999298842438802,0.4868765602278604,14.570680117636128
1.652850489887565,1.858618498712604,1.8606171933419529,1.8595107320903042,1.8619805801266065,-12.56811481824418,1.00971333999275,0.38769487202381825,14.356631278178556
1.8178709934196435,1.8463965634683805,1.839058507776467,1.8394977524362828,1.8391069183227635,-13.060214134949588,0.7427551603920165,0.4232268662000657,15.045995809421845
1.2461417800078396,1.596161700708824,1.4993912586802567,1.4966558580656046,1.4993761393032394,-13.72786627090573,0.7235287584924733,0.43498420557950807,15.322750931194559
2.2577298846062637,2.0605082838285025,2.0969745962435367,2.0974433371634778,2.097394781705335,-13.023339194298376,0.8150998051368313,0.4454236396805167,15.11123468705648
2.258604226913839,1.9243039575373868,1.9607097347496831,1.9633493334396084,1.961339381103146,-12.46248887913556,0.8910985705150618,0.4139416609626033,14.706774113319705
1.575283394413382,1.6756999531355923,1.6467571783290387,1.6466557555172991,1.6462572649810203,-13.280965691193275,0.7117728871129706,0.384709752272797,15.076141167291462
2.3114112507537694,2.261186745862359,2.2668647439845317,2.2659941659400022,2.2669192168469783,-13.088415760725852,0.8869476536513486,0.5004763312109026,15.262871609705272
1.659255191559785,1.73609020609021,1.726297720380417,1.7262282632472963,1.726227832375791,-13.700825028043917,0.8725517816370697,0.4017883636633541,15.532586217596192
1.0103043197778867,1.1610437214025617,1.1407884784833044,1.1475684879925743,1.1408504611628172,-13.65137411741759,0.8656274159181649,0.4204456375711425,15.063609374832467
2.262792985637668,2.25967167177825,2.259376625366537,2.2594195683453293,2.259343513097504,-12.594455207348314,1.0945263517230899,0.43665494124492105,14.81053278504811
1.8822377864772113,1.916289503943938,1.9118229369356365,1.9119076543696176,1.9117877523178035,-13.15090968798119,0.8688299051973922,0.4336703394764164,15.06020736644555
2.4548722880812144,2.398078199078053,2.419478013015641,2.420532514974533,2.419433801471821,-12.435360577665032,0.6232035003432084,0.3800980671915255,14.576443660772
2.1524665849914606,1.930100677309279,1.975490185390067,1.9777622688129268,1.9746387011325455,-13.295344943031619,0.7958791949993427,0.39436193578894485,15.426859893077442
1.8213807796997836,1.6883041226108344,1.706778476664425,1.7074712396281264,1.7078508650025876,-13.08573580357705,0.8611750966869977,0.34803234437458924,14.903941536008144
1.8788173656394767,1.809787177680259,1.8207158335658993,1.8212569261425475,1.8207797299167316,-13.32735085380003,0.8416829475808972,0.4048234086986588,15.157650635255795
1.7979980597123866,1.6096591844248243,1.6188299469784586,1.6184581016164599,1.6189866850446766,-13.00840480017561,0.9513071184075386,0.461032244528591,14.99719584016894
2.007284254763908,1.7302891242868186,1.735795815340543,1.7351688254527282,1.7353188284141907,-12.881207800073954,0.9801198994211939,0.47650986604271167,14.952655077298177
2.323065414894538,2.366250056933923,2.356166613533259,2.357194413868131,2.3562294844334497,-12.825649494199643,0.7665039485225482,0.3620493975266819,14.939976788154125
2.0316910853837604,2.196021713922895,2.2132825726585796,2.216460119002217,2.2141737446700125,-13.232931616499018,1.105037380366225,0.3864499589307003,15.250829312669783
1.713480709404131,1.945890759821695,1.9573993880168237,1.9564903807579963,1.9575266960499786,-13.475260686025022,1.0495186338734108,0.44549017526674406,15.242637680391432
2.6206865508509285,2.503411598036816,2.522756408110522,2.5224672450031314,2.5228381637273145,-13.073321003169948,0.8350473855711662,0.4330244228218466,15.398524099848764
2.107793145007976,1.824182490605474,1.8257048828802687,1.8250939044193384,1.8251142101986568,-12.731061162273164,0.994632104784632,0.45447790115967035,14.800074828386668
2.6498808760048136,2.4176742556963733,2.4234429457344744,2.42163696368648,2.4217318305411184,-12.399458785112673,0.975157081953826,0.4376862158623107,14.73382177411702
